seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.475667,3.545455
6.03,3.587617,3.695198
11.93,3.5399,3.433812
19.96,3.775859,3.169886
23.34,3.704225,3.10908
30.22,3.689656,2.913499
36.32,3.627625,3.005543
39.51,3.623554,2.983076
41.36,3.609267,3.011358
44.66,3.582559,3.003802
46.6,3.555889,2.99948
51.35,3.555968,2.991119
53.44,3.51939,3.030576
56.87,3.517997,3.008627
59.46,3.509742,3.016171
70.08,3.529496,2.963207
72.92,3.471629,2.931257
79.42,3.448745,2.892241
81.21,3.441641,2.896821
84.76,3.43693,2.889175
86.45,3.421688,2.894349
91.65,3.431125,2.878522
97.55,3.415955,2.91611
107.46,3.410806,2.884323
112.2,3.422035,2.88921
119.13,3.395412,2.919893
120.97,3.397117,2.925675
126.43,3.378344,2.915929
128.73,3.379634,2.922195
140.19,3.339799,2.895857
143.33,3.310062,2.914071
151.04,3.278062,2.923562
155.29,3.256073,2.94618
164.87,3.257354,2.965909
171.42,3.253033,2.98458
181.07,3.21335,2.967637
