elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.475667,3.545455
6.03,3.736031,3.695198
11.93,3.570035,3.433812
19.96,3.783929,3.169886
23.34,3.773486,3.10908
30.22,3.731534,2.913499
36.32,3.741092,3.005543
39.51,3.756903,2.983076
41.36,3.750504,3.011358
44.66,3.697756,3.003802
46.6,3.69415,2.99948
51.35,3.723412,2.991119
53.44,3.696048,3.030576
56.87,3.702151,3.008627
59.46,3.709373,3.016171
70.08,3.750405,2.963207
72.92,3.704099,2.931257
79.42,3.710929,2.892241
81.21,3.695994,2.896821
84.76,3.701752,2.889175
86.45,3.693831,2.894349
91.65,3.701157,2.878522
97.55,3.694582,2.91611
107.46,3.708186,2.884323
112.2,3.720701,2.88921
119.13,3.710952,2.919893
120.97,3.712378,2.925675
126.43,3.70849,2.915929
128.73,3.705517,2.922195
140.19,3.680301,2.895857
143.33,3.68241,2.914071
151.04,3.667575,2.923562
155.29,3.652973,2.94618
164.87,3.652485,2.965909
171.42,3.647373,2.98458
181.07,3.638218,2.967637
