seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.841595,3.3
3.53,3.358482,3.230028
5.83,3.4123,3.244483
12.38,3.381671,3.355622
14.97,3.414303,3.325552
20.87,3.494191,3.374869
25.61,3.563495,3.305487
28.75,3.527018,3.351553
31.39,3.582675,3.22737
33.33,3.57263,3.208315
35.42,3.568344,3.25503
38.22,3.567052,3.209706
47.94,3.628486,3.056595
51.53,3.663969,3.104903
53.02,3.672558,3.090714
58.75,3.663211,3.120879
61.05,3.674073,3.131395
64.25,3.689249,3.146986
67.09,3.691621,3.10448
68.53,3.670796,3.118044
72.07,3.699635,3.087687
77.22,3.704257,3.081839
79.01,3.698312,3.08225
83.79,3.714343,3.081946
90.29,3.730895,3.040052
99.53,3.763234,3.036334
101.47,3.770833,3.026948
104.85,3.759407,3.018021
109.35,3.751246,2.981271
112.84,3.7645,3.007155
118.74,3.746486,3.015081
124.84,3.748329,3.036896
126.69,3.74438,3.045344
130.89,3.727846,3.033193
135.14,3.72402,3.055736
143.33,3.736522,3.014457
145.76,3.745962,3.007269
149.05,3.748819,3.019149
156.74,3.768488,3.03159
162.24,3.758175,3.013569
168.68,3.756696,2.981235
175.92,3.770627,2.96143
181.72,3.777092,2.9733
