elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
15.7,3.996307,3.894745
21.62,3.957227,3.724424
25.1,4.001925,3.752728
32.63,3.959097,3.558043
39.28,4.01792,3.548216
44.64,4.019513,3.556281
46.97,4.027992,3.572781
49.11,4.045094,3.57159
53.5,4.064126,3.570274
60.07,4.02291,3.57626
66.45,4.038174,3.580939
70.0,4.047331,3.555378
76.79,4.062181,3.582061
82.8,4.088669,3.547071
85.19,4.095585,3.547309
87.3,4.092646,3.552208
89.89,4.086387,3.56773
96.41,4.059606,3.560075
101.95,4.083922,3.598472
103.83,4.078637,3.595395
108.23,4.074399,3.616361
112.1,4.076675,3.595083
121.39,4.076881,3.591285
123.71,4.079074,3.573164
130.81,4.096986,3.567105
135.79,4.09196,3.535304
137.34,4.091414,3.539608
143.36,4.065346,3.507259
146.21,4.071192,3.521195
148.81,4.074819,3.532473
152.46,4.075179,3.527705
157.91,4.055676,3.523873
161.06,4.051848,3.527318
164.13,4.056142,3.531058
166.91,4.059367,3.532206
172.32,4.043272,3.543753
174.01,4.046462,3.544022
182.14,4.008255,3.550984
