block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.416097,4.264513,5.0,2,5.0
5.0,10.0,4.349288,4.606619,5.0,2,5.0
10.0,15.0,4.372334,4.5,5.0,1,5.0
15.0,20.0,4.424947,4.675594,5.0,2,5.0
20.0,25.0,4.421014,4.875,5.0,1,5.0
25.0,30.0,4.292071,4.623081,5.0,2,5.0
30.0,35.0,4.235502,4.375,5.0,2,5.0
35.0,40.0,4.034697,4.375,5.0,1,5.0
40.0,45.0,3.886108,4.021478,5.0,3,5.0
45.0,50.0,4.418786,4.375,5.0,1,5.0
50.0,55.0,4.223661,4.273613,5.0,2,5.0
55.0,60.0,3.894428,4.25,5.0,2,5.0
60.0,65.0,4.479115,4.308898,5.0,2,5.0
65.0,70.0,4.219479,4.591823,5.0,2,5.0
70.0,75.0,4.328802,4.5,5.0,1,5.0
75.0,80.0,4.376796,4.71998,5.0,2,5.0
80.0,85.0,4.269557,4.875,5.0,1,5.0
85.0,90.0,4.23534,4.5639,5.0,2,5.0
90.0,95.0,4.258108,4.375,5.0,2,5.0
95.0,100.0,4.081584,4.375,5.0,1,5.0
100.0,105.0,3.974538,4.021478,5.0,3,5.0
105.0,110.0,4.098421,4.375,5.0,1,5.0
110.0,115.0,4.22766,4.258817,5.0,2,5.0
115.0,120.0,3.959001,4.25,5.0,2,5.0
120.0,125.0,4.357774,4.353284,5.0,2,5.0
125.0,130.0,4.239418,4.577028,5.0,2,5.0
130.0,135.0,4.263292,4.5,5.0,1,5.0
135.0,140.0,4.38162,4.764366,5.0,2,5.0
140.0,145.0,4.31135,4.875,5.0,1,5.0
145.0,150.0,4.132862,4.504719,5.0,2,5.0
150.0,155.0,4.425434,4.375,5.0,2,5.0
155.0,160.0,3.865774,4.327516,5.0,2,5.0
160.0,165.0,4.293741,4.068962,5.0,2,5.0
165.0,170.0,4.091322,4.369022,5.0,2,5.0
170.0,175.0,4.08117,4.25,5.0,1,5.0
175.0,180.0,3.873083,4.25,5.0,2,5.0
180.0,183.031062,4.467617,4.25,3.031063,1,5.0
