seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.589213,2.25
9.48,3.728497,2.775668
12.67,3.728896,2.763483
18.69,3.469987,2.765335
21.99,3.399056,2.786908
26.97,3.406113,2.77086
31.72,3.428787,2.79156
34.04,3.455259,2.780208
37.47,3.457032,2.769815
41.34,3.498276,2.791363
51.96,3.487489,2.765877
53.84,3.488543,2.789017
60.34,3.507476,2.752987
66.86,3.496426,2.821401
70.41,3.511952,2.816
72.52,3.51274,2.843175
77.72,3.512432,2.827934
83.73,3.530403,2.847463
93.64,3.515162,2.81825
97.19,3.517735,2.827698
104.12,3.503777,2.866899
110.69,3.48158,2.911896
116.15,3.454719,2.901935
118.29,3.468117,2.913577
129.75,3.425678,2.885881
135.11,3.417064,2.914821
142.82,3.38409,2.924818
150.35,3.362998,2.92403
159.93,3.360316,2.945695
165.85,3.349162,2.957369
175.5,3.309475,2.941384
182.11,3.307145,2.970734
