seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.072429,4.0
12.57,4.138299,3.980225
19.22,4.179442,3.81407
21.55,4.204994,3.82216
25.94,4.197965,3.77704
32.32,4.184886,3.747027
39.11,4.190314,3.766145
41.5,4.218666,3.754017
44.09,4.19342,3.773807
49.63,4.207299,3.828823
54.03,4.221754,3.851812
63.32,4.213895,3.806864
70.42,4.199361,3.772047
71.97,4.202015,3.775162
74.82,4.214246,3.792191
78.47,4.217392,3.770848
81.62,4.200726,3.768113
84.4,4.19562,3.762576
86.09,4.198086,3.758824
87.84,4.198861,3.752007
91.59,4.196859,3.745783
93.68,4.20979,3.751455
96.48,4.204941,3.747059
99.32,4.197156,3.728557
105.77,4.192719,3.699374
107.67,4.181101,3.711466
109.97,4.178309,3.714886
117.07,4.186555,3.717016
119.87,4.187422,3.708054
123.91,4.182582,3.715064
126.75,4.153612,3.723316
131.34,4.1456,3.712017
133.63,4.135233,3.712278
138.72,4.127433,3.697433
145.26,4.099426,3.67166
149.5,4.08845,3.659702
152.05,4.088921,3.6587
154.18,4.092722,3.65881
156.82,4.087696,3.661493
160.17,4.090336,3.655702
163.56,4.088394,3.651678
167.8,4.080348,3.645319
170.48,4.077144,3.650894
173.82,4.086912,3.659524
176.57,4.081856,3.660579
179.52,4.045617,3.66287
181.97,4.024622,3.665913
