elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.243895,3.625
9.02,4.177866,3.112805
15.81,4.173124,3.432479
20.96,4.161817,3.326217
23.35,4.170155,3.349691
31.04,4.124119,3.330623
40.76,4.125566,3.121706
42.2,4.117445,3.143145
47.93,4.090567,3.173852
57.17,4.105987,3.145754
59.97,4.093154,3.12197
64.75,4.100283,3.118645
67.18,4.110533,3.099282
71.57,4.124267,3.127269
78.22,4.139452,3.158957
81.7,4.146512,3.191739
87.5,4.146119,3.201124
93.94,4.143372,3.130208
96.79,4.145573,3.162362
104.98,4.147494,3.097686
110.52,4.163869,3.156283
114.06,4.161622,3.135914
120.56,4.151869,3.101629
127.66,4.163994,3.121646
130.44,4.163163,3.131841
137.68,4.167183,3.098615
146.97,4.163613,3.12686
148.52,4.163407,3.135102
150.85,4.163165,3.146745
152.34,4.160097,3.141398
155.49,4.152186,3.152714
159.89,4.149366,3.179088
163.54,4.143901,3.182531
169.04,4.129454,3.160324
178.13,4.129882,3.203172
180.72,4.128673,3.215895
