seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.79971,2.222222
5.38,3.752458,2.685584
9.33,3.634183,3.014097
12.13,3.726943,3.149342
15.06,3.699489,3.104074
17.15,3.677564,3.213257
21.35,3.658994,3.105731
25.1,3.667437,3.179576
28.69,3.654753,3.250953
30.44,3.657909,3.26048
33.93,3.685688,3.317845
35.62,3.681255,3.329876
38.91,3.70656,3.348104
41.69,3.708462,3.364901
47.59,3.667902,3.340325
50.74,3.658585,3.362654
54.12,3.673545,3.324392
57.77,3.595907,3.324956
63.87,3.516663,3.338001
66.72,3.517553,3.375771
68.57,3.517568,3.382236
70.12,3.51868,3.394049
72.06,3.530704,3.380749
79.16,3.557658,3.387995
81.25,3.562009,3.403737
90.54,3.494698,3.418279
93.13,3.518085,3.411702
97.53,3.533404,3.443256
100.37,3.470232,3.406461
105.91,3.486506,3.451457
107.7,3.494524,3.445616
110.29,3.487461,3.460769
111.98,3.474038,3.456137
114.37,3.479657,3.458215
120.27,3.484306,3.460265
127.06,3.456309,3.481473
131.8,3.444053,3.464158
138.18,3.492134,3.471584
140.02,3.492485,3.46933
144.41,3.513944,3.471951
146.71,3.518866,3.468732
149.04,3.518695,3.475301
152.18,3.493916,3.4805
158.83,3.516114,3.481316
163.08,3.501475,3.488319
166.56,3.514946,3.497517
173.11,3.498893,3.495891
182.2,3.481464,3.521041
