elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.943875,3.5
8.74,3.447824,3.059006
11.04,3.508058,3.102269
14.33,3.649815,3.204019
16.17,3.68019,3.214941
18.11,3.693123,3.181203
24.63,3.659377,3.253562
30.73,3.484083,3.294846
33.8,3.55491,3.334123
37.18,3.585892,3.28102
45.31,3.485758,3.356198
51.23,3.407795,3.346553
53.37,3.44215,3.354528
60.9,3.402924,3.299452
66.92,3.358456,3.251754
72.82,3.340132,3.24486
78.18,3.324409,3.270263
80.06,3.336426,3.273981
82.15,3.338963,3.292452
84.47,3.358478,3.27412
86.58,3.367822,3.285717
90.07,3.40095,3.306349
92.67,3.422081,3.330486
96.92,3.390111,3.348882
102.33,3.363367,3.378019
104.12,3.363614,3.373239
107.99,3.400092,3.359864
111.13,3.371433,3.370245
114.68,3.394067,3.361165
117.27,3.410305,3.357204
123.82,3.413285,3.362353
136.22,3.391998,3.294357
142.23,3.439422,3.286145
148.8,3.406698,3.301106
150.49,3.405018,3.299452
155.94,3.425142,3.303549
159.53,3.428606,3.313596
163.73,3.438809,3.297001
165.58,3.444849,3.300558
170.56,3.461012,3.283023
177.17,3.468191,3.300445
181.91,3.476488,3.292617
