block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.943875,3.5,5.0,1,5.0
5.0,10.0,7.5,3.024632,2.670343,5.0,3,5.0
10.0,15.0,12.5,4.016707,3.454576,5.0,3,5.0
15.0,20.0,17.5,3.739091,3.203218,5.0,3,5.0
20.0,25.0,22.5,3.507232,3.455063,5.0,2,5.0
25.0,30.0,27.5,2.776295,3.461538,5.0,1,5.0
30.0,35.0,32.5,3.958331,3.45393,5.0,3,5.0
35.0,40.0,37.5,3.406224,3.2858,5.0,2,5.0
40.0,45.0,42.5,3.027827,3.7,5.0,1,5.0
45.0,50.0,47.5,2.824528,3.299218,5.0,2,5.0
50.0,55.0,52.5,3.535488,3.270909,5.0,3,5.0
55.0,60.0,57.5,3.124901,2.909091,5.0,1,5.0
60.0,65.0,62.5,2.947538,2.794406,5.0,2,5.0
65.0,70.0,67.5,3.046401,3.014051,5.0,2,5.0
70.0,75.0,72.5,3.122927,3.362308,5.0,2,5.0
75.0,80.0,77.5,3.374824,3.547385,5.0,2,5.0
80.0,85.0,82.5,3.757955,3.328643,5.0,4,5.0
85.0,90.0,87.5,4.070824,3.796636,5.0,2,5.0
90.0,95.0,92.5,3.474193,3.967621,5.0,3,5.0
95.0,100.0,97.5,2.81082,3.8424,5.0,2,5.0
100.0,105.0,102.5,3.324432,3.4552,5.0,3,5.0
105.0,110.0,107.5,3.57924,3.292364,5.0,2,5.0
110.0,115.0,112.5,3.716304,3.230615,5.0,3,5.0
115.0,120.0,117.5,3.767494,3.330727,5.0,2,5.0
120.0,125.0,122.5,3.39886,3.256503,5.0,2,5.0
125.0,130.0,127.5,3.179431,2.615385,5.0,1,5.0
130.0,135.0,132.5,3.179431,2.615385,5.0,1,5.0
135.0,140.0,137.5,4.188615,2.981754,5.0,2,5.0
140.0,145.0,142.5,3.508232,3.39085,5.0,2,5.0
145.0,150.0,147.5,2.832376,3.511923,5.0,2,5.0
150.0,155.0,152.5,3.909904,3.39091,5.0,2,5.0
155.0,160.0,157.5,3.677842,3.5855,5.0,3,5.0
160.0,165.0,162.5,3.865229,2.907641,5.0,2,5.0
165.0,170.0,167.5,3.99621,2.806185,5.0,2,5.0
170.0,175.0,172.5,3.692085,3.6324,5.0,2,5.0
175.0,180.0,177.5,3.728803,3.3255,5.0,2,5.0
180.0,181.91,180.955,3.786584,3.0,1.91,1,5.0
