block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.660485,4.471798,20.0,3,20.0
20.0,40.0,30.0,3.352218,4.507154,20.0,3,20.0
40.0,60.0,50.0,3.984975,3.971195,20.0,4,20.0
60.0,80.0,70.0,4.046514,4.318933,20.0,5,20.0
80.0,100.0,90.0,3.53348,4.377753,20.0,5,20.0
100.0,120.0,110.0,3.659248,4.284402,20.0,5,20.0
120.0,140.0,130.0,3.696814,4.506656,20.0,4,20.0
140.0,160.0,150.0,3.766929,4.419326,20.0,3,20.0
160.0,180.0,170.0,3.765527,4.606752,20.0,5,20.0
180.0,187.187625,183.593813,3.524511,3.58289,7.187625,2,20.0
