elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.19,4.369623,2.333333
12.94,4.169648,2.544682
20.65,4.14867,2.752018
30.56,4.096844,2.693457
33.75,4.097362,2.696653
40.25,4.08409,2.657555
45.71,4.084982,2.662625
49.14,4.06991,2.662907
58.86,4.078282,2.628499
61.29,4.092886,2.626708
62.73,4.094209,2.652494
69.23,4.088256,2.638176
76.47,4.101152,2.625094
84.16,4.109039,2.684271
89.96,4.116004,2.726118
101.42,4.107254,2.711867
106.57,4.116137,2.725791
116.15,4.10557,2.771973
118.95,4.10624,2.768781
124.45,4.097352,2.756902
134.1,4.107909,2.750409
136.74,4.108332,2.733508
143.67,4.110691,2.76646
154.29,4.118158,2.759591
157.84,4.109286,2.758572
164.28,4.109662,2.735369
169.06,4.113401,2.745026
172.36,4.098915,2.748167
181.6,4.091713,2.760981
186.8,4.085496,2.756928
