elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,4.255857,3.545455
14.49,4.157937,3.211682
17.08,4.157125,3.345007
20.27,4.150554,3.247791
27.37,4.209156,3.303239
38.83,4.126701,3.09569
43.58,4.075668,3.075352
46.88,4.02918,3.063648
52.34,4.051401,3.025713
59.22,4.024875,2.935593
68.87,4.041599,2.897912
77.96,4.047472,3.026413
83.5,4.07817,3.108701
90.29,4.09508,3.164985
93.14,4.103253,3.197336
96.69,4.092879,3.1796
100.12,4.084268,3.162028
106.62,4.081185,3.118897
117.24,4.105989,3.077932
118.79,4.106318,3.088876
123.18,4.113496,3.105508
129.56,4.121095,3.13109
131.89,4.123567,3.144477
134.28,4.129743,3.151794
144.19,4.126547,3.111906
153.77,4.123967,3.122734
161.48,4.118868,3.121649
164.96,4.121365,3.138672
171.61,4.130614,3.152673
176.01,4.134229,3.176633
182.94,4.136033,3.185726
