block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.06314,2.677179,20.0,3,20.0
20.0,40.0,30.0,3.402534,3.321484,20.0,3,20.0
40.0,60.0,50.0,3.718534,3.585861,20.0,3,20.0
60.0,80.0,70.0,3.499559,3.718189,20.0,2,20.0
80.0,100.0,90.0,3.411282,3.246097,20.0,4,20.0
100.0,120.0,110.0,3.520763,3.481401,20.0,3,20.0
120.0,140.0,130.0,2.991924,3.5964,20.0,3,20.0
140.0,160.0,150.0,3.263574,3.462754,20.0,3,20.0
160.0,180.0,170.0,3.402426,3.041425,20.0,2,20.0
180.0,180.549438,180.274719,4.28503,4.25,0.549437,1,20.0
