elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
13.16,3.560327,3.602946
19.08,3.536577,3.500488
23.33,3.461117,3.545942
30.86,3.438238,3.390547
34.0,3.406826,3.421644
39.36,3.430837,3.448028
41.66,3.435122,3.438015
43.8,3.483264,3.443264
45.64,3.505971,3.437489
52.21,3.482993,3.461085
56.95,3.501273,3.422708
60.5,3.543373,3.402418
66.4,3.572962,3.411089
72.41,3.643855,3.385269
74.1,3.644384,3.379991
76.21,3.65351,3.390235
78.0,3.646299,3.383574
84.52,3.6497,3.389049
87.36,3.62455,3.348537
89.24,3.628079,3.350223
91.83,3.63742,3.345473
95.7,3.657758,3.331502
97.79,3.655401,3.34579
100.11,3.667878,3.329086
102.05,3.664609,3.320929
107.03,3.678351,3.292038
108.88,3.684227,3.297532
114.9,3.660051,3.269852
121.0,3.643327,3.279516
123.6,3.656694,3.298177
126.98,3.656232,3.283586
132.43,3.650219,3.289063
138.33,3.64132,3.283842
141.4,3.655217,3.29347
144.69,3.657941,3.299199
150.1,3.645363,3.320854
153.59,3.661211,3.332155
161.72,3.630197,3.350647
165.31,3.635328,3.35932
177.71,3.624211,3.30741
181.91,3.627951,3.292617
