elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.69,3.150309,3.153846
6.89,3.77031,2.74746
16.54,3.903201,2.700322
19.13,3.959184,2.765512
23.38,3.864311,2.944471
29.93,3.807061,3.056098
32.67,3.835166,3.124779
38.13,3.873318,3.063953
41.68,3.868836,3.034171
51.59,3.914629,2.945282
53.53,3.907924,2.943641
56.91,3.918349,2.93214
64.62,3.919459,2.952168
66.46,3.906304,2.961798
77.92,3.894275,2.908587
83.82,3.893863,2.950216
90.32,3.903926,2.914544
93.75,3.905119,2.905475
98.49,3.902373,2.910024
100.34,3.901029,2.923029
108.37,3.931504,2.912266
118.99,3.960236,2.890346
122.18,3.964287,2.886089
128.08,3.939822,2.899014
131.22,3.930165,2.918833
137.32,3.920211,2.942941
140.62,3.908361,2.942147
150.2,3.911014,2.96406
157.08,3.907163,2.932785
160.37,3.908399,2.945354
162.46,3.902751,2.958921
164.76,3.901877,2.963217
169.51,3.896272,2.961701
176.44,3.901738,2.97957
178.23,3.895374,2.98078
181.07,3.884361,2.967637
