seconds,mos_pred_concat,mos_target_concat_durw
1.69,3.150309,3.153846
6.89,3.76088,2.74746
16.54,3.756644,2.700322
19.13,3.802428,2.765512
23.38,3.760957,2.944471
29.93,3.600456,3.056098
32.67,3.564858,3.124779
38.13,3.571145,3.063953
41.68,3.544089,3.034171
51.59,3.528645,2.945282
53.53,3.502634,2.943641
56.91,3.525386,2.93214
64.62,3.589346,2.952168
66.46,3.494384,2.961798
77.92,3.511783,2.908587
83.82,3.461035,2.950216
90.32,3.471989,2.914544
93.75,3.449963,2.905475
98.49,3.383747,2.910024
100.34,3.356003,2.923029
108.37,3.40111,2.912266
118.99,3.445524,2.890346
122.18,3.443962,2.886089
128.08,3.31112,2.899014
131.22,3.358162,2.918833
137.32,3.371081,2.942941
140.62,3.345494,2.942147
150.2,3.262277,2.96406
157.08,3.202832,2.932785
160.37,3.20979,2.945354
162.46,3.222908,2.958921
164.76,3.190387,2.963217
169.51,3.070967,2.961701
176.44,3.072364,2.97957
178.23,3.06504,2.98078
181.07,3.16481,2.967637
