elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.38,3.639335,2.75
12.47,4.033455,3.661187
14.86,4.081983,3.644198
21.65,4.123787,3.710983
23.49,4.117731,3.67879
25.79,4.063394,3.642036
32.34,3.924027,3.604063
38.44,3.944641,3.581446
44.34,3.877702,3.526254
47.18,3.819928,3.44298
48.97,3.80236,3.430443
51.75,3.826395,3.439552
56.0,3.792616,3.463113
61.9,3.800599,3.466629
64.23,3.814741,3.481947
67.37,3.809066,3.493381
71.76,3.837695,3.497184
73.51,3.839187,3.495268
79.05,3.885994,3.549329
85.7,3.918628,3.545501
88.85,3.916547,3.550979
92.34,3.932657,3.561078
95.63,3.927235,3.56054
99.28,3.933212,3.552187
102.12,3.939805,3.539611
108.5,3.95404,3.544632
117.79,3.963924,3.544697
124.89,3.989231,3.53997
129.29,3.988726,3.559407
131.38,3.981706,3.566416
134.23,3.98985,3.58034
136.82,3.987683,3.590005
138.51,3.983771,3.584683
140.36,3.984304,3.585088
142.05,3.988913,3.584926
145.8,3.992914,3.585313
147.89,3.999238,3.591174
150.69,4.004076,3.591338
154.28,4.000874,3.59503
156.22,3.994603,3.586398
158.76,3.99566,3.564573
161.35,3.995075,3.558429
164.83,4.001083,3.566244
167.76,3.997983,3.554899
172.5,3.989867,3.539651
174.05,3.990345,3.543008
178.25,3.985534,3.52236
182.2,3.986021,3.521041
