seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.388342,4.0
15.64,3.491172,3.771565
19.12,3.534312,3.800141
23.37,3.388913,3.791023
30.02,3.502865,3.726556
33.16,3.381086,3.726624
35.49,3.416069,3.737277
37.79,3.440437,3.708634
42.18,3.47152,3.692702
44.02,3.467071,3.676287
50.4,3.528251,3.669795
55.14,3.541522,3.612217
61.93,3.490418,3.639071
67.83,3.484133,3.626974
70.22,3.476636,3.624544
71.91,3.445876,3.613481
74.5,3.438627,3.630079
76.29,3.437339,3.617642
81.83,3.44932,3.661582
84.67,3.40853,3.610641
89.07,3.392442,3.635364
91.66,3.404058,3.622548
100.95,3.365234,3.615453
103.04,3.361991,3.623253
110.14,3.386006,3.612829
112.08,3.39502,3.60049
113.63,3.39097,3.604803
115.48,3.387224,3.604973
118.33,3.387398,3.619839
124.43,3.372063,3.612079
128.08,3.347902,3.604135
131.46,3.349771,3.582174
134.61,3.34918,3.584931
140.51,3.337248,3.567369
143.29,3.346657,3.568002
146.58,3.345978,3.567496
148.27,3.344943,3.56754
151.76,3.356056,3.573304
153.51,3.358207,3.571519
157.1,3.365448,3.575597
160.85,3.363122,3.576166
165.05,3.349742,3.553022
167.14,3.35833,3.558612
170.07,3.354135,3.547552
172.87,3.357502,3.548402
176.82,3.361274,3.546461
179.66,3.356563,3.539404
182.2,3.362609,3.521041
