block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.668306,3.296139,5.0,2,5.0
5.0,10.0,4.566346,4.635639,5.0,2,5.0
10.0,15.0,3.079247,4.75,5.0,1,5.0
15.0,20.0,4.485885,4.264328,5.0,2,5.0
20.0,25.0,4.244921,4.126347,5.0,2,5.0
25.0,30.0,4.345635,4.375,5.0,2,5.0
30.0,35.0,2.684254,4.375,5.0,1,5.0
35.0,40.0,3.095124,4.167944,5.0,3,5.0
40.0,45.0,4.247697,4.625,5.0,1,5.0
45.0,50.0,4.54801,4.601305,5.0,3,5.0
50.0,55.0,4.555482,4.289016,5.0,2,5.0
55.0,60.0,4.211597,3.707125,5.0,2,5.0
60.0,65.0,4.125559,3.125,5.0,1,5.0
65.0,70.0,4.405381,4.173275,5.0,2,5.0
70.0,75.0,3.023256,4.127817,5.0,2,5.0
75.0,80.0,4.038047,4.20815,5.0,2,5.0
80.0,85.0,3.36454,4.625,5.0,1,5.0
85.0,90.0,3.241143,4.470619,5.0,2,5.0
90.0,95.0,3.296587,4.375,5.0,1,5.0
95.0,100.0,4.482875,4.458091,5.0,2,5.0
100.0,105.0,3.420155,3.7455,5.0,2,5.0
105.0,110.0,2.848816,4.173728,5.0,2,5.0
110.0,115.0,3.504149,4.327033,5.0,2,5.0
115.0,120.0,3.836832,4.290033,5.0,2,5.0
120.0,125.0,4.322321,4.348416,5.0,2,5.0
125.0,130.0,2.842824,4.25,5.0,1,5.0
130.0,135.0,4.425503,4.388113,5.0,2,5.0
135.0,140.0,3.673193,4.37195,5.0,2,5.0
140.0,145.0,3.594051,4.159297,5.0,2,5.0
145.0,150.0,2.811235,4.204284,5.0,2,5.0
150.0,155.0,4.07428,4.325342,5.0,2,5.0
155.0,160.0,3.191476,4.357225,5.0,2,5.0
160.0,165.0,2.219084,4.25,5.0,1,5.0
165.0,170.0,3.646439,4.25,5.0,2,5.0
170.0,175.0,3.595197,4.25,5.0,2,5.0
175.0,180.0,4.483506,4.25,5.0,2,5.0
180.0,185.0,2.645507,4.25,5.0,1,5.0
185.0,185.75975,4.23813,4.25,0.75975,1,5.0
