block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.848951,3.125,5.0,1,5.0
5.0,10.0,3.115989,3.1565,5.0,2,5.0
10.0,15.0,2.797455,3.625,5.0,1,5.0
15.0,20.0,2.716365,3.625,5.0,2,5.0
20.0,25.0,2.77416,3.609375,5.0,2,5.0
25.0,30.0,2.892733,3.5,5.0,1,5.0
30.0,35.0,2.663975,3.5,5.0,1,5.0
35.0,40.0,2.612202,3.381875,5.0,2,5.0
40.0,45.0,2.806811,2.954,5.0,2,5.0
45.0,50.0,2.663224,3.125,5.0,1,5.0
50.0,55.0,3.032424,3.125,5.0,1,5.0
55.0,60.0,2.595386,2.95925,5.0,2,5.0
60.0,65.0,3.041664,2.875,5.0,1,5.0
65.0,70.0,3.039638,2.875,5.0,1,5.0
70.0,75.0,3.0599,3.52675,5.0,2,5.0
75.0,80.0,2.847053,3.50225,5.0,2,5.0
80.0,85.0,3.10615,3.375,5.0,1,5.0
85.0,90.0,2.848827,3.047,5.0,2,5.0
90.0,95.0,2.77434,2.375,5.0,1,5.0
95.0,100.0,2.967132,2.375,5.0,1,5.0
100.0,105.0,2.97983,2.7235,5.0,2,5.0
105.0,110.0,2.601134,2.875,5.0,1,5.0
110.0,115.0,2.728733,3.22375,5.0,2,5.0
115.0,120.0,3.054766,3.25,5.0,1,5.0
120.0,125.0,3.035835,3.331,5.0,2,5.0
125.0,130.0,2.672935,3.375,5.0,1,5.0
130.0,135.0,3.370166,3.375,5.0,1,5.0
135.0,140.0,3.250645,3.375,5.0,2,5.0
140.0,145.0,2.858951,3.375,5.0,1,5.0
145.0,150.0,2.990534,3.375,5.0,1,5.0
150.0,155.0,2.759499,3.495125,5.0,2,5.0
155.0,160.0,3.186294,3.5,5.0,1,5.0
160.0,165.0,2.92232,2.975,5.0,2,5.0
165.0,170.0,2.92494,2.875,5.0,1,5.0
170.0,175.0,2.464884,2.875,5.0,1,5.0
175.0,180.0,2.978807,3.426875,5.0,2,5.0
180.0,185.0,2.854657,3.5,5.0,1,5.0
185.0,185.935,3.260435,3.5,0.935,1,5.0
