seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.47559,2.666667
16.89,3.861191,2.595224
26.47,3.653881,2.845126
31.62,3.703466,2.87035
39.33,3.566485,2.915369
48.57,3.615958,2.93147
60.03,3.532519,2.868191
66.47,3.57411,2.800223
71.93,3.514788,2.792615
77.43,3.48309,2.77183
84.36,3.446181,2.824802
90.16,3.447385,2.857516
100.07,3.441617,2.829185
109.79,3.453032,2.796017
114.99,3.466681,2.787848
121.49,3.457953,2.772448
125.04,3.46312,2.770797
126.48,3.488216,2.781945
132.98,3.491417,2.765942
135.62,3.486061,2.748599
146.24,3.465957,2.742649
148.67,3.464362,2.740045
152.1,3.456099,2.73839
154.9,3.451028,2.736546
159.65,3.448435,2.741679
167.84,3.460026,2.721754
171.14,3.45562,2.725366
175.92,3.453635,2.734918
179.11,3.458158,2.734782
186.8,3.470783,2.756928
