seconds,mos_pred_concat,mos_target_concat_durw
1.84,4.046477,3.3
4.14,3.716928,3.281481
6.08,3.654668,3.159759
9.37,3.615376,3.295185
11.48,3.692928,3.378779
17.38,3.639451,3.41993
22.36,3.609926,3.259588
25.95,3.609832,3.327433
29.09,3.6308,3.370592
31.69,3.675453,3.435906
44.09,3.80674,3.20514
46.68,3.812195,3.203846
49.0,3.812812,3.176439
55.55,3.707879,3.209231
61.65,3.692039,3.234196
67.55,3.609833,3.228298
69.4,3.61833,3.238616
75.42,3.591215,3.20115
77.21,3.562582,3.198805
79.09,3.560798,3.204267
82.16,3.585876,3.22381
87.52,3.611165,3.247791
90.36,3.608853,3.213063
92.05,3.566605,3.211976
94.14,3.557034,3.229471
96.28,3.565228,3.236494
99.83,3.553407,3.23082
106.35,3.530142,3.244536
112.96,3.517623,3.274113
117.21,3.52248,3.291369
123.78,3.532224,3.309077
127.65,3.5346,3.299707
131.85,3.520919,3.279542
135.34,3.545902,3.293432
142.87,3.535526,3.273175
147.61,3.522345,3.264403
153.62,3.537697,3.257971
159.03,3.539413,3.279812
164.95,3.54382,3.279558
170.4,3.536338,3.283943
178.53,3.542262,3.30289
181.91,3.531488,3.292617
