elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,3.954709,2.357143
17.38,3.971418,2.615691
23.42,3.918231,2.567433
27.36,3.959689,2.50012
31.54,4.001394,2.419114
36.77,4.050234,2.501736
40.96,4.052598,2.511788
45.85,4.067715,2.525074
52.5,4.077278,2.648565
54.84,4.094581,2.639855
59.78,4.110764,2.617029
73.02,4.136636,2.559546
77.56,4.126219,2.592645
80.76,4.131484,2.626396
83.06,4.128857,2.647818
85.0,4.130675,2.645481
89.5,4.113264,2.619312
93.04,4.122308,2.614772
94.53,4.125257,2.61454
100.26,4.116948,2.65943
107.95,4.12685,2.703119
112.73,4.132558,2.718969
120.92,4.135505,2.69285
123.72,4.128733,2.691571
126.15,4.136446,2.689486
128.79,4.140712,2.672791
130.23,4.140318,2.684702
136.73,4.136892,2.675921
146.45,4.13636,2.661228
152.25,4.143851,2.686832
157.75,4.130538,2.680318
164.19,4.132664,2.660172
173.43,4.12985,2.678277
178.58,4.136736,2.687555
185.82,4.141831,2.680247
