seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
16.26,3.654383,3.107062
22.18,3.723389,3.151279
31.76,3.740245,3.19183
39.29,3.757936,3.137643
47.0,3.73722,3.131468
52.36,3.783341,3.181005
63.82,3.780874,3.076676
65.96,3.79597,3.091885
71.42,3.786731,3.061925
77.99,3.790955,3.10936
84.92,3.798184,3.134438
88.47,3.795258,3.13213
98.38,3.803852,3.075649
104.39,3.830549,3.077051
109.59,3.827324,3.055145
111.7,3.81806,3.068271
115.25,3.811715,3.057368
121.77,3.781846,3.078634
128.27,3.770372,3.047009
130.15,3.764249,3.05252
140.77,3.752285,3.023411
144.64,3.758949,3.022784
148.07,3.746668,3.014535
150.39,3.744995,3.008526
155.14,3.739196,3.005481
160.12,3.715456,2.99598
163.42,3.694557,2.994226
169.44,3.66253,2.986232
172.63,3.655565,2.981447
175.23,3.659582,2.999032
182.11,3.661631,2.970734
