seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.962569,2.666667
16.89,4.12999,2.595224
26.47,3.934381,2.845126
31.62,3.959882,2.87035
39.33,3.816978,2.915369
48.57,3.78812,2.93147
60.03,3.690932,2.868191
66.47,3.710178,2.800223
71.93,3.560212,2.792615
77.43,3.558359,2.77183
84.36,3.384747,2.824802
90.16,3.380547,2.857516
100.07,3.379602,2.829185
109.79,3.405697,2.796017
114.99,3.387309,2.787848
121.49,3.363704,2.772448
125.04,3.370613,2.770797
126.48,3.431722,2.781945
132.98,3.411602,2.765942
135.62,3.409762,2.748599
146.24,3.420924,2.742649
148.67,3.425243,2.740045
152.1,3.408017,2.73839
154.9,3.405572,2.736546
159.65,3.429342,2.741679
167.84,3.416277,2.721754
171.14,3.410711,2.725366
175.92,3.416904,2.734918
179.11,3.433897,2.734782
186.8,3.446401,2.756928
