elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.962569,2.666667
16.89,4.062941,2.595224
26.47,4.00775,2.845126
31.62,4.035874,2.87035
39.33,3.96934,2.915369
48.57,3.972758,2.93147
60.03,3.947267,2.868191
66.47,3.957544,2.800223
71.93,3.941578,2.792615
77.43,3.922041,2.77183
84.36,3.905013,2.824802
90.16,3.933747,2.857516
100.07,3.951975,2.829185
109.79,3.955302,2.796017
114.99,3.957182,2.787848
121.49,3.96024,2.772448
125.04,3.962516,2.770797
126.48,3.9627,2.781945
132.98,3.953937,2.765942
135.62,3.95523,2.748599
146.24,3.966184,2.742649
148.67,3.970685,2.740045
152.1,3.967465,2.73839
154.9,3.966948,2.736546
159.65,3.975906,2.741679
167.84,3.987182,2.721754
171.14,3.978683,2.725366
175.92,3.98312,2.734918
179.11,3.984933,2.734782
186.8,3.991053,2.756928
