elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.214457,2.666667
16.2,3.961165,2.985223
25.78,3.937665,3.096887
30.03,3.942642,3.189319
37.74,3.970424,3.171072
40.88,3.956392,3.213794
52.34,3.973571,3.079402
54.64,3.959296,3.087284
60.1,3.977198,3.0521
61.94,3.969792,3.059464
68.87,3.986248,3.095408
73.61,3.982698,3.089264
83.52,3.983069,3.027821
89.42,3.98188,3.058975
94.62,3.975474,3.034597
96.31,3.962356,3.03669
99.86,3.95387,3.025228
101.65,3.945338,3.026545
108.15,3.949536,2.992167
110.99,3.946957,2.970435
121.61,3.977492,2.943907
124.2,3.976951,2.948868
127.63,3.975048,2.941284
129.72,3.972886,2.958342
134.47,3.968317,2.956602
136.41,3.964536,2.955797
139.71,3.950181,2.954694
141.56,3.950889,2.963328
144.75,3.954226,2.958126
150.85,3.956892,2.978483
157.73,3.955949,2.946707
161.11,3.958581,2.942581
169.14,3.971335,2.934756
175.04,3.94331,2.942573
177.78,3.945277,2.956944
181.07,3.942999,2.967637
