seconds,mos_pred_concat,mos_target_concat_durw
6.5,3.981387,2.454545
11.96,3.93004,2.566601
15.51,3.896363,2.600404
24.6,3.918215,3.117572
26.93,3.946609,3.184306
29.52,3.94369,3.263849
33.91,3.968717,3.301614
40.79,3.88848,3.124239
50.37,3.894048,3.154951
60.99,3.939142,3.069927
66.53,3.945056,3.16958
70.01,3.95524,3.207308
72.86,3.958157,3.247007
79.24,3.965577,3.277441
83.99,3.96912,3.25661
85.54,3.949001,3.26857
97.0,3.94671,3.189582
103.79,3.955875,3.233254
106.98,3.939188,3.218167
113.91,3.956021,3.230243
118.31,3.95216,3.263003
126.02,3.953391,3.25303
128.41,3.958135,3.258661
131.71,3.939936,3.249902
141.62,3.93161,3.202425
148.27,3.936474,3.215772
157.92,3.943143,3.182218
167.21,3.949178,3.202399
170.64,3.937088,3.19163
175.84,3.895463,3.174589
182.94,3.895799,3.185726
