block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.981387,2.454545,5.0,1,5.0
5.0,10.0,7.5,4.083455,2.626364,5.0,2,5.0
10.0,15.0,12.5,3.850386,2.708686,5.0,2,5.0
15.0,20.0,17.5,4.294507,3.868857,5.0,2,5.0
20.0,25.0,22.5,4.377742,3.991111,5.0,2,5.0
25.0,30.0,27.5,4.331645,3.961535,5.0,3,5.0
30.0,35.0,32.5,4.250723,3.270944,5.0,2,5.0
35.0,40.0,37.5,3.706044,2.25,5.0,1,5.0
40.0,45.0,42.5,3.951323,3.122071,5.0,2,5.0
45.0,50.0,47.5,3.997349,3.285714,5.0,1,5.0
50.0,55.0,52.5,4.317903,2.712476,5.0,2,5.0
55.0,60.0,57.5,4.34352,2.666667,5.0,1,5.0
60.0,65.0,62.5,4.53441,3.949867,5.0,2,5.0
65.0,70.0,67.5,4.442859,4.032029,5.0,2,5.0
70.0,75.0,72.5,4.314459,3.966024,5.0,3,5.0
75.0,80.0,77.5,4.278925,3.516182,5.0,2,5.0
80.0,85.0,82.5,3.994664,3.112621,5.0,2,5.0
85.0,90.0,87.5,4.030502,2.7422,5.0,2,5.0
90.0,95.0,92.5,4.00449,2.6,5.0,1,5.0
95.0,100.0,97.5,4.226272,3.354286,5.0,2,5.0
100.0,105.0,102.5,4.352025,3.583714,5.0,2,5.0
105.0,110.0,107.5,4.235727,3.143667,5.0,2,5.0
110.0,115.0,112.5,4.213323,3.568056,5.0,2,5.0
115.0,120.0,117.5,4.224326,3.769356,5.0,2,5.0
120.0,125.0,122.5,4.186467,3.1,5.0,1,5.0
125.0,130.0,127.5,4.133292,3.257046,5.0,3,5.0
130.0,135.0,132.5,3.860171,2.686909,5.0,2,5.0
135.0,140.0,137.5,4.117609,2.571429,5.0,1,5.0
140.0,145.0,142.5,4.326322,3.199143,5.0,2,5.0
145.0,150.0,147.5,4.33606,3.211667,5.0,2,5.0
150.0,155.0,152.5,4.165384,2.666667,5.0,1,5.0
155.0,160.0,157.5,4.221519,3.032242,5.0,2,5.0
160.0,165.0,162.5,4.300324,3.545455,5.0,1,5.0
165.0,170.0,167.5,3.982393,3.055091,5.0,2,5.0
170.0,175.0,172.5,3.64767,2.621949,5.0,2,5.0
175.0,180.0,177.5,4.178136,3.319385,5.0,2,5.0
180.0,182.94,181.47,4.287706,3.461538,2.94,1,5.0
