seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.437305,3.444444
6.0,4.247113,3.06734
7.49,4.191203,2.974371
12.64,4.113989,2.984813
18.54,4.051027,3.148762
25.09,3.760939,3.22859
28.23,3.70608,3.284058
34.03,3.76331,3.292456
35.97,3.763896,3.252167
38.27,3.771675,3.261052
41.65,3.76153,3.219579
50.89,3.775945,3.17971
56.39,3.746077,3.113415
64.08,3.735269,3.132533
73.8,3.728462,3.043237
79.9,3.731007,3.075173
82.2,3.728568,3.080531
83.89,3.680795,3.082008
88.14,3.668433,3.114218
95.38,3.676225,3.067594
101.82,3.702153,3.010612
103.26,3.696915,3.020923
108.04,3.718777,3.0234
111.58,3.710927,3.006795
116.32,3.704196,3.006518
122.22,3.653878,3.014249
128.72,3.666291,2.988281
134.45,3.65511,3.005827
136.54,3.644143,3.021045
138.38,3.638531,3.024754
140.23,3.635163,3.032546
142.87,3.624822,3.011157
144.66,3.618276,3.012256
147.95,3.59949,3.024113
149.89,3.589612,3.022507
152.32,3.595219,3.0155
155.81,3.608694,3.03348
164.0,3.624162,2.998515
166.84,3.622754,2.98395
171.34,3.613728,2.961391
173.93,3.616246,2.964673
177.52,3.608302,2.980555
181.72,3.593122,2.9733
