elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.187471,3.272727
10.88,4.162504,3.112801
15.66,4.186737,3.10185
18.96,4.042288,3.0683
27.15,4.141031,2.846592
31.9,4.09395,2.855898
34.7,4.097185,2.838183
38.13,4.076663,2.822755
40.56,4.098828,2.808411
51.18,4.123802,2.778998
53.82,4.124096,2.734655
60.32,4.112359,2.704471
61.76,4.113249,2.728848
65.31,4.092073,2.728057
71.81,4.086527,2.707414
77.01,4.071796,2.7012
86.73,4.077266,2.673557
96.64,4.0682,2.663084
102.44,4.076628,2.701032
109.37,4.081736,2.746377
114.87,4.07328,2.734581
120.33,4.07411,2.733011
126.77,4.076384,2.704241
138.23,4.073249,2.695599
147.47,4.065988,2.714671
155.18,4.068347,2.733816
160.33,4.075501,2.742366
169.91,4.070568,2.773002
177.15,4.076858,2.761844
186.8,4.085496,2.756928
