seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
13.85,3.969062,3.09657
19.77,3.859938,3.149319
24.92,3.86024,3.118461
32.45,3.751696,3.069877
41.69,3.726918,3.05439
47.05,3.670311,3.118299
53.49,3.689832,3.003726
55.63,3.703706,3.024565
61.13,3.624841,2.977369
67.7,3.530235,3.040219
73.5,3.563668,3.063349
77.05,3.565609,3.063974
86.77,3.544487,2.995706
92.78,3.578971,3.002462
99.28,3.54994,2.969565
101.39,3.554101,2.985806
102.83,3.549004,2.996508
109.35,3.537332,3.023818
111.99,3.544417,2.996737
113.87,3.546616,3.003866
116.3,3.551852,2.99508
120.17,3.561147,2.995238
122.97,3.556911,2.987067
125.29,3.562951,2.980362
133.48,3.585139,2.940662
138.46,3.585438,2.932006
143.24,3.596237,2.936842
149.26,3.56143,2.930082
156.95,3.571058,2.94687
159.55,3.572823,2.966748
165.28,3.545261,2.981768
170.73,3.534395,2.995651
172.22,3.532947,2.992228
175.29,3.54239,3.005101
178.83,3.546108,2.995103
184.24,3.531065,3.021674
