elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.975613,2.454545
8.35,3.897344,2.711737
13.81,3.732127,2.707097
23.46,3.522395,2.690466
26.84,3.54359,2.697963
34.55,3.489288,2.78768
36.34,3.483626,2.803064
42.44,3.487972,2.897708
45.87,3.534271,2.880431
55.78,3.562629,2.825533
58.08,3.566057,2.843002
61.22,3.547727,2.888357
64.77,3.579151,2.878816
72.8,3.641197,2.867672
77.05,3.610768,2.91634
82.95,3.625915,2.957854
89.5,3.619141,2.994204
94.24,3.639541,2.994496
96.98,3.654281,3.019373
98.82,3.657769,3.024598
110.28,3.641649,2.980475
116.18,3.64268,2.98993
121.38,3.661948,2.973884
124.68,3.656741,2.97217
134.26,3.653624,2.994542
144.88,3.668312,2.970508
146.57,3.664525,2.972622
149.86,3.673428,2.985198
152.45,3.67957,2.988538
154.54,3.677627,3.002217
161.47,3.673051,3.020005
166.22,3.686174,3.016835
168.16,3.684162,3.015487
171.0,3.663892,3.000995
174.19,3.671284,2.995982
181.07,3.674255,2.967637
