seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.258324,2.5
13.79,3.743033,2.953392
18.94,3.736597,2.966065
23.19,3.530999,3.109736
32.43,3.628015,3.07847
35.57,3.492706,3.135744
42.01,3.548381,2.987187
44.31,3.54623,3.001694
49.81,3.438998,2.946297
51.65,3.414057,2.958898
57.45,3.445516,2.9967
62.19,3.46299,2.996951
71.91,3.427328,2.923635
77.81,3.438876,2.967338
84.31,3.413751,2.931308
86.0,3.395191,2.935681
87.44,3.39144,2.949092
89.23,3.393057,2.952119
91.87,3.379712,2.921167
94.71,3.333177,2.897828
97.14,3.331737,2.889961
99.73,3.343391,2.897541
102.53,3.338552,2.890408
104.62,3.328054,2.912574
112.81,3.363937,2.870522
114.75,3.36764,2.87102
119.53,3.379933,2.879254
121.38,3.376849,2.890474
129.07,3.398924,2.913248
135.17,3.376715,2.937992
140.9,3.353191,2.95678
144.28,3.350588,2.951936
145.77,3.351163,2.948339
151.67,3.343013,2.956832
155.21,3.347908,2.946412
158.5,3.34818,2.958847
163.0,3.337965,2.935827
166.49,3.346725,2.954323
168.43,3.350572,2.949613
172.02,3.354233,2.966317
174.32,3.35605,2.972039
178.52,3.339339,2.964855
181.72,3.347282,2.9733
