seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.274499,2.5
13.79,3.867216,2.953392
18.94,3.869145,2.966065
23.19,3.861164,3.109736
32.43,3.869293,3.07847
35.57,3.836224,3.135744
42.01,3.870142,2.987187
44.31,3.862817,3.001694
49.81,3.828264,2.946297
51.65,3.825918,2.958898
57.45,3.846859,2.9967
62.19,3.826339,2.996951
71.91,3.88221,2.923635
77.81,3.867847,2.967338
84.31,3.849842,2.931308
86.0,3.80747,2.935681
87.44,3.807473,2.949092
89.23,3.793454,2.952119
91.87,3.791733,2.921167
94.71,3.75597,2.897828
97.14,3.769286,2.889961
99.73,3.757035,2.897541
102.53,3.777514,2.890408
104.62,3.768466,2.912574
112.81,3.769167,2.870522
114.75,3.762026,2.87102
119.53,3.766921,2.879254
121.38,3.753449,2.890474
129.07,3.755836,2.913248
135.17,3.761287,2.937992
140.9,3.756983,2.95678
144.28,3.754937,2.951936
145.77,3.7558,2.948339
151.67,3.74362,2.956832
155.21,3.749234,2.946412
158.5,3.747118,2.958847
163.0,3.730894,2.935827
166.49,3.725253,2.954323
168.43,3.724176,2.949613
172.02,3.713613,2.966317
174.32,3.707644,2.972039
178.52,3.693357,2.964855
181.72,3.696041,2.9733
