seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
16.26,3.835004,3.107062
22.18,3.88838,3.151279
31.76,3.918614,3.19183
39.29,3.88137,3.137643
47.0,3.896785,3.131468
52.36,3.927354,3.181005
63.82,3.91411,3.076676
65.96,3.930736,3.091885
71.42,3.923891,3.061925
77.99,3.940525,3.10936
84.92,3.940876,3.134438
88.47,3.935271,3.13213
98.38,3.947111,3.075649
104.39,3.964331,3.077051
109.59,3.943334,3.055145
111.7,3.940896,3.068271
115.25,3.918377,3.057368
121.77,3.869363,3.078634
128.27,3.862427,3.047009
130.15,3.843925,3.05252
140.77,3.846483,3.023411
144.64,3.852618,3.022784
148.07,3.845675,3.014535
150.39,3.845436,3.008526
155.14,3.824052,3.005481
160.12,3.796489,2.99598
163.42,3.778741,2.994226
169.44,3.74955,2.986232
172.63,3.75452,2.981447
175.23,3.755234,2.999032
182.11,3.749551,2.970734
