block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.387955,4.625,1.0,1,1.0
1.0,2.0,4.357259,4.625,1.0,1,1.0
2.0,3.0,4.004189,4.625,1.0,1,1.0
3.0,4.0,4.180344,4.625,1.0,1,1.0
4.0,5.0,4.219733,4.760438,1.0,2,1.0
5.0,6.0,3.738914,4.875,1.0,1,1.0
6.0,7.0,3.816465,4.875,1.0,1,1.0
7.0,8.0,4.169658,4.875,1.0,1,1.0
8.0,9.0,4.187358,4.875,1.0,1,1.0
9.0,10.0,4.093886,4.875,1.0,1,1.0
10.0,11.0,3.712531,4.875,1.0,1,1.0
11.0,12.0,4.029543,4.875,1.0,1,1.0
12.0,13.0,4.083477,4.875,1.0,1,1.0
13.0,14.0,3.968196,4.875,1.0,1,1.0
14.0,15.0,3.905549,4.425195,1.0,2,1.0
15.0,16.0,4.149949,4.25,1.0,1,1.0
16.0,17.0,4.252997,4.25,1.0,1,1.0
17.0,18.0,4.228732,4.25,1.0,1,1.0
18.0,19.0,4.152567,4.25,1.0,1,1.0
19.0,20.0,3.227384,3.679258,1.0,2,1.0
20.0,21.0,4.227318,3.625,1.0,1,1.0
21.0,22.0,4.090022,3.972734,1.0,2,1.0
22.0,23.0,3.898054,4.25,1.0,1,1.0
23.0,24.0,3.779497,4.25,1.0,1,1.0
24.0,25.0,4.29762,4.25,1.0,1,1.0
25.0,26.0,4.189279,4.25,1.0,1,1.0
26.0,27.0,4.360841,4.343734,1.0,2,1.0
27.0,28.0,3.916981,4.375,1.0,1,1.0
28.0,29.0,4.213852,4.375,1.0,1,1.0
29.0,30.0,4.316264,4.375,1.0,1,1.0
30.0,31.0,4.315818,4.375,1.0,1,1.0
31.0,32.0,4.259415,4.375,1.0,1,1.0
32.0,33.0,4.289681,4.375,1.0,1,1.0
33.0,34.0,2.897523,4.375,1.0,1,1.0
34.0,35.0,4.005002,4.436844,1.0,2,1.0
35.0,36.0,4.116769,4.875,1.0,1,1.0
36.0,37.0,2.688868,4.875,1.0,1,1.0
37.0,38.0,4.197138,4.875,1.0,1,1.0
38.0,39.0,4.05749,4.875,1.0,1,1.0
39.0,40.0,3.4729,4.875,1.0,1,1.0
40.0,41.0,3.864238,4.875,1.0,1,1.0
41.0,42.0,3.989296,4.875,1.0,1,1.0
42.0,43.0,4.237321,4.875,1.0,1,1.0
43.0,44.0,4.174732,4.875,1.0,1,1.0
44.0,45.0,3.838139,4.875,1.0,2,1.0
45.0,46.0,4.046504,4.875,1.0,1,1.0
46.0,47.0,3.796533,4.875,1.0,1,1.0
47.0,48.0,4.240195,4.875,1.0,1,1.0
48.0,49.0,4.291525,4.875,1.0,1,1.0
49.0,50.0,2.945599,4.875,1.0,1,1.0
50.0,51.0,3.491662,4.875,1.0,1,1.0
51.0,52.0,3.968009,4.875,1.0,1,1.0
52.0,53.0,4.208827,4.875,1.0,1,1.0
53.0,54.0,4.220511,4.875,1.0,1,1.0
54.0,55.0,3.670202,4.275547,1.0,2,1.0
55.0,56.0,3.821099,3.625,1.0,1,1.0
56.0,57.0,4.327484,3.717063,1.0,2,1.0
57.0,58.0,4.316769,4.375,1.0,1,1.0
58.0,59.0,3.815738,4.375,1.0,1,1.0
59.0,60.0,4.268917,4.375,1.0,1,1.0
60.0,61.0,4.214988,4.375,1.0,1,1.0
61.0,62.0,4.228939,4.375,1.0,1,1.0
62.0,63.0,4.073083,4.375,1.0,1,1.0
63.0,64.0,4.084988,4.375,1.0,1,1.0
64.0,65.0,3.892237,4.375,1.0,1,1.0
65.0,66.0,4.197711,4.375,1.0,2,1.0
66.0,67.0,3.992611,4.375,1.0,1,1.0
67.0,68.0,3.959403,4.375,1.0,1,1.0
68.0,69.0,4.284256,4.375,1.0,1,1.0
69.0,70.0,4.024258,4.375,1.0,1,1.0
70.0,71.0,3.644734,4.375,1.0,1,1.0
71.0,72.0,4.274898,4.375,1.0,1,1.0
72.0,73.0,3.39027,4.375,1.0,1,1.0
73.0,74.0,4.101316,4.375,1.0,2,1.0
74.0,75.0,3.951768,4.375,1.0,1,1.0
75.0,76.0,4.072031,4.375,1.0,1,1.0
76.0,77.0,4.185911,4.375,1.0,1,1.0
77.0,78.0,3.584135,4.375,1.0,1,1.0
78.0,79.0,4.207856,4.375,1.0,1,1.0
79.0,80.0,4.124704,4.375,1.0,1,1.0
80.0,81.0,3.756118,4.368086,1.0,2,1.0
