seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.410566,3.444444
7.4,4.076358,3.003003
9.7,4.020245,3.097136
13.29,3.86055,3.273493
15.23,3.862957,3.180755
18.72,3.835388,3.299592
23.22,3.807057,3.071958
26.51,3.778347,3.130721
30.05,3.758597,3.056419
35.95,3.701233,3.074513
37.44,3.708492,3.055629
40.82,3.717912,3.030322
46.55,3.44099,3.075827
52.65,3.429122,3.120515
60.34,3.474076,3.139914
62.19,3.44102,3.154058
66.97,3.455111,3.148552
68.91,3.456214,3.141555
77.1,3.550225,3.055701
79.19,3.550444,3.080623
81.99,3.585043,3.065451
84.58,3.584638,3.069015
87.01,3.617628,3.055451
89.85,3.644536,3.026605
92.49,3.533186,2.993734
94.28,3.510908,2.995752
95.72,3.512265,3.007099
97.41,3.457229,3.009645
103.91,3.416018,2.977764
109.81,3.425615,3.005824
119.53,3.407029,2.960994
124.27,3.361356,2.962482
130.07,3.367828,2.979019
131.91,3.327327,2.983496
137.41,3.327724,2.964144
139.71,3.314419,2.969124
146.15,3.255855,2.933764
149.29,3.28566,2.950454
158.53,3.261542,2.953342
162.78,3.337358,2.974142
167.93,3.284133,2.974935
174.48,3.289525,2.992939
181.72,3.243201,2.9733
