elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.410566,3.444444
7.4,4.093438,3.003003
9.7,4.016645,3.097136
13.29,3.923461,3.273493
15.23,3.925655,3.180755
18.72,3.928,3.299592
23.22,3.855917,3.071958
26.51,3.851446,3.130721
30.05,3.880428,3.056419
35.95,3.758896,3.074513
37.44,3.770986,3.055629
40.82,3.796688,3.030322
46.55,3.78018,3.075827
52.65,3.768228,3.120515
60.34,3.821658,3.139914
62.19,3.827094,3.154058
66.97,3.856407,3.148552
68.91,3.852073,3.141555
77.1,3.90705,3.055701
79.19,3.905302,3.080623
81.99,3.913113,3.065451
84.58,3.914291,3.069015
87.01,3.929158,3.055451
89.85,3.909371,3.026605
92.49,3.915662,2.993734
94.28,3.907189,2.995752
95.72,3.910849,3.007099
97.41,3.899,3.009645
103.91,3.89122,2.977764
109.81,3.895187,3.005824
119.53,3.902129,2.960994
124.27,3.903235,2.962482
130.07,3.917229,2.979019
131.91,3.914588,2.983496
137.41,3.894125,2.964144
139.71,3.88985,2.969124
146.15,3.899942,2.933764
149.29,3.891294,2.950454
158.53,3.895145,2.953342
162.78,3.883084,2.974142
167.93,3.895595,2.974935
174.48,3.884048,2.992939
181.72,3.897611,2.9733
