seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.274499,2.5
13.79,3.867216,2.953392
18.94,3.869145,2.966065
23.19,3.630991,3.109736
32.43,3.714781,3.07847
35.57,3.535603,3.135744
42.01,3.60938,2.987187
44.31,3.621823,3.001694
49.81,3.507596,2.946297
51.65,3.482278,2.958898
57.45,3.552102,2.9967
62.19,3.555611,2.996951
71.91,3.554824,2.923635
77.81,3.560704,2.967338
84.31,3.512162,2.931308
86.0,3.491626,2.935681
87.44,3.485808,2.949092
89.23,3.474864,2.952119
91.87,3.495396,2.921167
94.71,3.423551,2.897828
97.14,3.445435,2.889961
99.73,3.447859,2.897541
102.53,3.472101,2.890408
104.62,3.460794,2.912574
112.81,3.492621,2.870522
114.75,3.491531,2.87102
119.53,3.50683,2.879254
121.38,3.495184,2.890474
129.07,3.526572,2.913248
135.17,3.495775,2.937992
140.9,3.460088,2.95678
144.28,3.462467,2.951936
145.77,3.467158,2.948339
151.67,3.435879,2.956832
155.21,3.448034,2.946412
158.5,3.451748,2.958847
163.0,3.43879,2.935827
166.49,3.445974,2.954323
168.43,3.448135,2.949613
172.02,3.444835,2.966317
174.32,3.445829,2.972039
178.52,3.44303,2.964855
181.72,3.45482,2.9733
