elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.274499,2.5
13.79,3.955411,2.953392
18.94,4.026997,2.966065
23.19,3.848442,3.109736
32.43,3.916512,3.07847
35.57,3.814331,3.135744
42.01,3.848444,2.987187
44.31,3.848014,3.001694
49.81,3.742772,2.946297
51.65,3.73214,2.958898
57.45,3.796324,2.9967
62.19,3.800266,2.996951
71.91,3.779414,2.923635
77.81,3.78768,2.967338
84.31,3.749978,2.931308
86.0,3.738194,2.935681
87.44,3.746081,2.949092
89.23,3.736492,2.952119
91.87,3.748046,2.921167
94.71,3.716367,2.897828
97.14,3.734546,2.889961
99.73,3.749665,2.897541
102.53,3.752595,2.890408
104.62,3.746937,2.912574
112.81,3.779878,2.870522
114.75,3.779028,2.87102
119.53,3.796342,2.879254
121.38,3.796847,2.890474
129.07,3.826339,2.913248
135.17,3.792023,2.937992
140.9,3.769081,2.95678
144.28,3.776445,2.951936
145.77,3.7837,2.948339
151.67,3.770065,2.956832
155.21,3.780411,2.946412
158.5,3.784292,2.958847
163.0,3.783256,2.935827
166.49,3.781389,2.954323
168.43,3.781417,2.949613
172.02,3.776765,2.966317
174.32,3.780462,2.972039
178.52,3.787505,2.964855
181.72,3.793836,2.9733
