elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.826378,2.666667
16.6,3.978642,2.62836
20.19,3.907592,2.827799
28.32,3.943196,3.078187
31.81,3.973871,3.159375
37.22,3.965582,3.267026
40.51,3.978569,3.289639
43.58,3.998668,3.320468
49.48,3.895362,3.302129
54.93,3.903843,3.313493
58.31,3.903371,3.280829
60.91,3.914073,3.318642
67.01,3.915796,3.33165
73.03,3.928003,3.285289
74.88,3.929271,3.293444
79.86,3.933583,3.256438
81.8,3.930437,3.247984
84.12,3.933721,3.230803
86.21,3.921658,3.24945
90.08,3.941415,3.238733
92.67,3.946666,3.237143
94.55,3.944468,3.240949
97.39,3.935321,3.208928
103.91,3.912125,3.224339
105.7,3.903075,3.222234
107.81,3.899921,3.232563
109.5,3.889999,3.231348
115.51,3.922483,3.224514
121.41,3.923522,3.237901
124.96,3.928609,3.233328
129.7,3.923419,3.224801
136.27,3.933984,3.244096
138.11,3.933755,3.24484
140.25,3.938803,3.249427
142.55,3.935546,3.249705
147.91,3.946051,3.262957
151.05,3.939856,3.272609
158.58,3.937313,3.255348
162.83,3.940314,3.268259
168.75,3.946756,3.268416
175.3,3.928817,3.27537
181.91,3.918811,3.292617
