elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.196724,2.5
13.79,3.806555,2.953392
18.94,3.908215,2.966065
23.19,3.912583,3.109736
32.43,3.933873,3.07847
35.57,3.939309,3.135744
42.01,3.95679,2.987187
44.31,3.933518,3.001694
49.81,3.917717,2.946297
51.65,3.922304,2.958898
57.45,3.965652,2.9967
62.19,3.945604,2.996951
71.91,3.954955,2.923635
77.81,3.948996,2.967338
84.31,3.955364,2.931308
86.0,3.948914,2.935681
87.44,3.949404,2.949092
89.23,3.937165,2.952119
91.87,3.939555,2.921167
94.71,3.939243,2.897828
97.14,3.946806,2.889961
99.73,3.947129,2.897541
102.53,3.946905,2.890408
104.62,3.938925,2.912574
112.81,3.958386,2.870522
114.75,3.950567,2.87102
119.53,3.958173,2.879254
121.38,3.959693,2.890474
129.07,3.970054,2.913248
135.17,3.972802,2.937992
140.9,3.966511,2.95678
144.28,3.958846,2.951936
145.77,3.958179,2.948339
151.67,3.938083,2.956832
155.21,3.94286,2.946412
158.5,3.939227,2.958847
163.0,3.933919,2.935827
166.49,3.94249,2.954323
168.43,3.945485,2.949613
172.02,3.943836,2.966317
174.32,3.944895,2.972039
178.52,3.941161,2.964855
181.72,3.949898,2.9733
