block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.821766,2.75,1.0,1,1.0
1.0,2.0,3.726987,2.75,1.0,1,1.0
2.0,3.0,2.981146,2.75,1.0,1,1.0
3.0,4.0,3.351649,2.75,1.0,1,1.0
4.0,5.0,2.892016,2.75,1.0,1,1.0
5.0,6.0,2.928121,2.75,1.0,1,1.0
6.0,7.0,3.427732,2.84668,1.0,2,1.0
7.0,8.0,1.192652,2.875,1.0,1,1.0
8.0,9.0,1.192437,2.875,1.0,1,1.0
9.0,10.0,2.364258,2.875,1.0,1,1.0
10.0,11.0,2.301907,2.875,1.0,1,1.0
11.0,12.0,1.192388,2.875,1.0,1,1.0
12.0,13.0,1.876787,2.875,1.0,1,1.0
13.0,14.0,2.753075,2.875,1.0,1,1.0
14.0,15.0,1.192824,2.875,1.0,1,1.0
15.0,16.0,1.192396,2.875,1.0,1,1.0
16.0,17.0,2.369563,2.875,1.0,1,1.0
17.0,18.0,2.697614,2.875,1.0,1,1.0
18.0,19.0,1.464211,2.875,1.0,1,1.0
19.0,20.0,1.192417,2.875,1.0,1,1.0
20.0,21.0,2.48533,2.875,1.0,1,1.0
21.0,22.0,3.387191,2.875,1.0,1,1.0
22.0,23.0,2.583814,2.875,1.0,1,1.0
23.0,24.0,2.81573,2.854016,1.0,2,1.0
24.0,25.0,3.076727,2.625,1.0,1,1.0
25.0,26.0,1.192356,2.625,1.0,1,1.0
26.0,27.0,1.192476,2.625,1.0,1,1.0
27.0,28.0,1.19234,2.625,1.0,1,1.0
28.0,29.0,2.4939,2.625,1.0,1,1.0
29.0,30.0,1.373317,2.625,1.0,1,1.0
30.0,31.0,1.192376,2.625,1.0,1,1.0
31.0,32.0,1.192362,2.625,1.0,1,1.0
32.0,33.0,2.420256,2.625,1.0,1,1.0
33.0,34.0,2.707262,2.625,1.0,1,1.0
34.0,35.0,2.786761,2.625,1.0,1,1.0
35.0,36.0,3.0859,2.625,1.0,1,1.0
36.0,37.0,2.562239,2.625,1.0,1,1.0
37.0,38.0,2.885241,2.625,1.0,2,1.0
38.0,39.0,3.424037,2.625,1.0,1,1.0
39.0,40.0,2.490127,2.625,1.0,1,1.0
40.0,41.0,2.520736,2.625,1.0,1,1.0
41.0,42.0,2.812569,2.625,1.0,1,1.0
42.0,43.0,1.19245,2.625,1.0,1,1.0
43.0,44.0,1.192365,2.625,1.0,1,1.0
44.0,45.0,1.192246,2.625,1.0,1,1.0
45.0,46.0,2.803671,2.625,1.0,1,1.0
46.0,47.0,2.706975,2.625,1.0,1,1.0
47.0,48.0,3.166481,2.615195,1.0,2,1.0
48.0,49.0,2.709404,2.5,1.0,1,1.0
49.0,50.0,2.907293,2.5,1.0,1,1.0
50.0,51.0,2.923529,2.5,1.0,1,1.0
51.0,52.0,2.129823,2.5,1.0,1,1.0
52.0,53.0,1.192367,2.5,1.0,1,1.0
53.0,54.0,1.192291,2.5,1.0,1,1.0
54.0,55.0,3.161048,2.5,1.0,1,1.0
55.0,56.0,3.409803,2.5,1.0,1,1.0
56.0,57.0,1.536223,2.5,1.0,1,1.0
57.0,58.0,1.192425,2.5,1.0,1,1.0
58.0,59.0,1.192311,2.5,1.0,1,1.0
59.0,60.0,2.83433,2.5,1.0,1,1.0
60.0,61.0,2.23296,3.217141,1.0,2,1.0
61.0,62.0,2.819965,3.25,1.0,1,1.0
62.0,63.0,1.192364,3.25,1.0,1,1.0
63.0,64.0,1.191702,3.25,1.0,1,1.0
64.0,65.0,3.202138,3.25,1.0,1,1.0
65.0,66.0,3.002276,3.25,1.0,1,1.0
66.0,67.0,3.002317,3.25,1.0,1,1.0
67.0,68.0,2.670493,3.25,1.0,1,1.0
68.0,69.0,1.192244,3.25,1.0,1,1.0
69.0,70.0,1.192371,3.25,1.0,1,1.0
70.0,71.0,2.940298,3.25,1.0,1,1.0
71.0,72.0,1.192369,3.25,1.0,1,1.0
72.0,73.0,1.192371,3.25,1.0,1,1.0
73.0,74.0,2.944263,3.25,1.0,1,1.0
74.0,75.0,3.348661,3.350422,1.0,2,1.0
75.0,76.0,3.577838,3.375,1.0,1,1.0
76.0,77.0,1.19229,3.375,1.0,1,1.0
77.0,78.0,1.19241,3.375,1.0,1,1.0
78.0,79.0,1.781687,3.375,1.0,1,1.0
79.0,80.0,3.056546,3.386242,1.0,2,1.0
80.0,81.0,2.346987,3.5,1.0,1,1.0
81.0,82.0,2.862641,3.5,1.0,1,1.0
82.0,83.0,2.872516,3.5,1.0,1,1.0
83.0,84.0,3.053051,3.5,1.0,1,1.0
84.0,85.0,2.72208,3.5,1.0,1,1.0
85.0,86.0,2.933311,3.5,1.0,1,1.0
