elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.677444,3.9
8.95,3.943845,3.346257
12.02,4.025584,3.443571
13.51,4.056886,3.350535
18.96,4.035025,3.369544
24.69,4.000892,3.376612
27.29,4.015488,3.451883
34.98,4.06835,3.412498
41.0,4.008671,3.318047
45.78,4.035067,3.292871
50.76,4.031472,3.234705
58.95,4.051561,3.109476
61.27,4.051483,3.091132
64.07,4.042077,3.071257
67.94,4.061412,3.067198
70.37,4.077565,3.05049
72.25,4.071282,3.060327
74.89,4.080916,3.018543
81.41,4.039649,3.053461
82.85,4.040785,3.065568
84.96,4.033361,3.082566
91.46,4.024484,3.041163
97.47,4.054688,3.044791
107.19,4.048867,2.991268
110.74,4.050589,2.994014
116.54,4.064643,3.010901
123.11,4.055331,3.043673
128.61,4.03027,3.020423
130.75,4.034105,3.029017
137.19,4.041177,2.988536
142.55,4.04132,3.012106
151.79,4.043665,3.011369
159.32,4.030591,3.006535
164.47,4.041176,3.00633
170.39,4.036364,3.015586
177.63,4.045785,2.994571
184.24,4.031709,3.021674
