elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.16,3.646615,3.602946
19.08,3.761447,3.500488
23.33,3.702392,3.545942
30.86,3.692766,3.390547
34.0,3.678311,3.421644
39.36,3.725512,3.448028
41.66,3.731841,3.438015
43.8,3.767765,3.443264
45.64,3.754725,3.437489
52.21,3.77573,3.461085
56.95,3.78175,3.422708
60.5,3.808951,3.402418
66.4,3.816012,3.411089
72.41,3.863332,3.385269
74.1,3.84707,3.379991
76.21,3.849094,3.390235
78.0,3.835762,3.383574
84.52,3.820745,3.389049
87.36,3.800345,3.348537
89.24,3.802443,3.350223
91.83,3.816948,3.345473
95.7,3.83482,3.331502
97.79,3.82701,3.34579
100.11,3.833423,3.329086
102.05,3.83145,3.320929
107.03,3.829981,3.292038
108.88,3.829973,3.297532
114.9,3.825702,3.269852
121.0,3.819672,3.279516
123.6,3.825071,3.298177
126.98,3.831949,3.283586
132.43,3.828438,3.289063
138.33,3.81158,3.283842
141.4,3.823234,3.29347
144.69,3.826512,3.299199
150.1,3.824441,3.320854
153.59,3.821482,3.332155
161.72,3.815088,3.350647
165.31,3.809516,3.35932
177.71,3.816624,3.30741
181.91,3.822701,3.292617
