block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.746535,3.511966,20.0,4,20.0
20.0,40.0,30.0,3.708158,3.378286,20.0,5,20.0
40.0,60.0,50.0,3.961251,3.32514,20.0,6,20.0
60.0,80.0,70.0,3.907636,3.326003,20.0,7,20.0
80.0,100.0,90.0,3.842047,3.107907,20.0,7,20.0
100.0,120.0,110.0,3.758084,3.018691,20.0,6,20.0
120.0,140.0,130.0,3.802169,3.355929,20.0,6,20.0
140.0,160.0,150.0,3.805214,3.751209,20.0,5,20.0
160.0,180.0,170.0,3.84866,2.918197,20.0,4,20.0
180.0,181.91,180.955,4.079812,2.666667,1.91,1,20.0
