block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.879282,2.75,5.0,1,5.0
5.0,10.0,3.428667,2.844336,5.0,2,5.0
10.0,15.0,2.870636,2.875,5.0,1,5.0
15.0,20.0,3.098527,2.875,5.0,1,5.0
20.0,25.0,3.386643,2.820803,5.0,2,5.0
25.0,30.0,2.749967,2.625,5.0,1,5.0
30.0,35.0,2.874296,2.625,5.0,1,5.0
35.0,40.0,3.338967,2.625,5.0,2,5.0
40.0,45.0,2.705509,2.625,5.0,1,5.0
45.0,50.0,3.355155,2.573039,5.0,2,5.0
50.0,55.0,2.760378,2.5,5.0,1,5.0
55.0,60.0,3.113793,2.5,5.0,1,5.0
60.0,65.0,2.861133,3.243428,5.0,2,5.0
65.0,70.0,3.110935,3.25,5.0,1,5.0
70.0,75.0,3.55447,3.270084,5.0,2,5.0
75.0,80.0,3.569758,3.377248,5.0,2,5.0
80.0,85.0,3.034677,3.5,5.0,1,5.0
85.0,90.0,3.044688,3.5,5.0,2,5.0
90.0,95.0,3.420118,3.5,5.0,1,5.0
95.0,100.0,3.124398,3.5,5.0,1,5.0
100.0,105.0,3.057737,3.5,5.0,2,5.0
105.0,110.0,3.141056,3.5,5.0,1,5.0
110.0,115.0,3.762707,3.534687,5.0,2,5.0
115.0,120.0,2.439788,3.411594,5.0,2,5.0
120.0,125.0,3.469628,3.0,5.0,1,5.0
125.0,130.0,2.82827,3.0,5.0,1,5.0
130.0,135.0,3.739369,3.28605,5.0,2,5.0
135.0,140.0,3.423667,4.0,5.0,1,5.0
140.0,145.0,3.420181,3.857712,5.0,2,5.0
145.0,150.0,3.036819,3.0,5.0,1,5.0
150.0,155.0,2.878238,3.0,5.0,1,5.0
155.0,160.0,3.275928,3.042216,5.0,2,5.0
160.0,165.0,3.160363,3.125,5.0,1,5.0
165.0,170.0,3.749303,3.174191,5.0,2,5.0
170.0,175.0,3.623868,3.5,5.0,1,5.0
175.0,180.0,2.614848,3.5,5.0,1,5.0
180.0,185.0,3.450053,3.018887,5.0,2,5.0
185.0,188.691688,2.909019,3.0,3.691687,1,5.0
