seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.863605,4.0
16.33,4.003993,3.334966
19.81,4.032472,3.439244
24.96,4.011049,3.348615
31.61,4.039047,3.380463
40.85,4.011271,3.294405
43.18,4.03111,3.326483
49.62,4.031395,3.175955
54.01,4.02216,3.206809
59.51,3.972137,3.141485
65.89,4.005308,3.188303
71.69,3.973047,3.200036
78.48,3.976953,3.256888
88.2,3.941705,3.168467
90.59,3.94315,3.178679
97.09,3.953897,3.133243
99.68,3.942683,3.158126
101.12,3.943921,3.166555
106.66,3.953537,3.223695
109.3,3.942077,3.191119
113.7,3.921006,3.226721
116.13,3.919942,3.213259
125.42,3.932471,3.237865
128.22,3.921438,3.22473
135.32,3.925133,3.237154
143.51,3.937738,3.185574
145.06,3.937471,3.193386
149.84,3.928412,3.189671
152.69,3.921432,3.208944
160.38,3.917016,3.212002
164.03,3.902232,3.214702
169.76,3.883948,3.220956
172.91,3.871001,3.229683
174.4,3.865781,3.224304
177.18,3.868805,3.230198
180.72,3.86993,3.215895
