seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.786179,2.666667
16.6,4.038587,2.62836
20.19,4.028214,2.827799
28.32,3.90177,3.078187
31.81,3.930013,3.159375
37.22,3.920605,3.267026
40.51,3.883249,3.289639
43.58,3.923261,3.320468
49.48,3.83511,3.302129
54.93,3.775872,3.313493
58.31,3.751819,3.280829
60.91,3.766574,3.318642
67.01,3.772753,3.33165
73.03,3.75066,3.285289
74.88,3.749108,3.293444
79.86,3.733418,3.256438
81.8,3.693923,3.247984
84.12,3.700415,3.230803
86.21,3.681296,3.24945
90.08,3.694998,3.238733
92.67,3.708038,3.237143
94.55,3.699857,3.240949
97.39,3.693989,3.208928
103.91,3.668433,3.224339
105.7,3.65573,3.222234
107.81,3.63503,3.232563
109.5,3.599048,3.231348
115.51,3.606359,3.224514
121.41,3.594165,3.237901
124.96,3.5685,3.233328
129.7,3.575088,3.224801
136.27,3.573835,3.244096
138.11,3.565334,3.24484
140.25,3.571917,3.249427
142.55,3.563607,3.249705
147.91,3.571062,3.262957
151.05,3.569366,3.272609
158.58,3.552097,3.255348
162.83,3.542684,3.268259
168.75,3.541732,3.268416
175.3,3.510589,3.27537
181.91,3.492449,3.292617
