elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.408419,2.666667
16.6,3.273225,2.62836
20.19,3.402332,2.827799
28.32,3.326264,3.078187
31.81,3.436044,3.159375
37.22,3.392246,3.267026
40.51,3.399021,3.289639
43.58,3.448819,3.320468
49.48,3.443043,3.302129
54.93,3.47258,3.313493
58.31,3.486447,3.280829
60.91,3.51544,3.318642
67.01,3.500272,3.33165
73.03,3.456596,3.285289
74.88,3.460481,3.293444
79.86,3.466045,3.256438
81.8,3.469486,3.247984
84.12,3.485866,3.230803
86.21,3.474662,3.24945
90.08,3.505027,3.238733
92.67,3.51517,3.237143
94.55,3.521625,3.240949
97.39,3.49715,3.208928
103.91,3.490413,3.224339
105.7,3.482673,3.222234
107.81,3.486784,3.232563
109.5,3.483848,3.231348
115.51,3.525702,3.224514
121.41,3.528945,3.237901
124.96,3.546248,3.233328
129.7,3.562992,3.224801
136.27,3.54894,3.244096
138.11,3.552348,3.24484
140.25,3.558663,3.249427
142.55,3.558396,3.249705
147.91,3.55379,3.262957
151.05,3.545311,3.272609
158.58,3.53558,3.255348
162.83,3.522079,3.268259
168.75,3.518672,3.268416
175.3,3.518672,3.27537
181.91,3.511405,3.292617
