elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.88,3.839816,3.428571
3.67,3.446468,3.268315
10.22,3.492755,3.38767
13.29,3.634398,3.466118
19.39,3.68286,3.464678
21.98,3.704669,3.431347
24.82,3.573858,3.283913
31.43,3.520193,3.381935
36.79,3.592676,3.415947
44.32,3.586661,3.329832
46.01,3.576005,3.323367
58.41,3.56794,3.173068
60.25,3.575172,3.176945
63.8,3.60649,3.171379
68.05,3.576982,3.207516
71.64,3.598146,3.234701
75.84,3.587639,3.203243
79.71,3.616468,3.193376
86.23,3.599329,3.213123
89.52,3.594784,3.225337
94.5,3.592409,3.197653
99.91,3.572827,3.235684
102.05,3.581077,3.24218
104.14,3.569891,3.257389
108.88,3.588808,3.246183
112.02,3.594072,3.259669
118.04,3.579079,3.234656
120.36,3.588414,3.222905
122.47,3.590211,3.231986
128.48,3.622865,3.225812
134.38,3.621529,3.23785
142.51,3.60635,3.264215
148.41,3.598161,3.260337
150.71,3.597306,3.260434
154.2,3.613818,3.273057
160.12,3.61766,3.273045
162.72,3.626416,3.287324
164.66,3.626236,3.282761
168.04,3.627957,3.272044
173.49,3.6315,3.276588
180.06,3.624186,3.2893
181.91,3.624081,3.292617
