block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.465679,3.317852,5.0,3,5.0
5.0,10.0,7.5,3.51869,3.454545,5.0,1,5.0
10.0,15.0,12.5,3.971509,3.624392,5.0,3,5.0
15.0,20.0,17.5,3.798142,3.427413,5.0,2,5.0
20.0,25.0,22.5,3.106083,2.612143,5.0,3,5.0
25.0,30.0,27.5,3.318684,3.75,5.0,1,5.0
30.0,35.0,32.5,3.817784,3.653885,5.0,2,5.0
35.0,40.0,37.5,3.722109,3.161944,5.0,2,5.0
40.0,45.0,42.5,3.521818,2.942378,5.0,2,5.0
45.0,50.0,47.5,3.489238,2.724154,5.0,2,5.0
50.0,55.0,52.5,3.538013,2.615385,5.0,1,5.0
55.0,60.0,57.5,3.622834,2.833092,5.0,2,5.0
60.0,65.0,62.5,3.88039,3.249615,5.0,3,5.0
65.0,70.0,67.5,3.471489,3.75,5.0,2,5.0
70.0,75.0,72.5,3.602234,3.022,5.0,2,5.0
75.0,80.0,77.5,4.005652,2.970364,5.0,3,5.0
80.0,85.0,82.5,3.389788,3.454545,5.0,1,5.0
85.0,90.0,87.5,3.461649,3.441927,5.0,3,5.0
90.0,95.0,92.5,3.517815,2.82,5.0,2,5.0
95.0,100.0,97.5,3.24402,3.893618,5.0,2,5.0
100.0,105.0,102.5,3.578835,3.641636,5.0,3,5.0
105.0,110.0,107.5,3.953383,3.162909,5.0,2,5.0
110.0,115.0,112.5,3.492604,3.15628,5.0,2,5.0
115.0,120.0,117.5,3.599305,2.712692,5.0,2,5.0
120.0,125.0,122.5,4.02075,3.3401,5.0,3,5.0
125.0,130.0,127.5,4.076734,3.2216,5.0,2,5.0
130.0,135.0,132.5,3.563063,3.5248,5.0,2,5.0
135.0,140.0,137.5,3.355448,3.7,5.0,1,5.0
140.0,145.0,142.5,3.377825,3.4344,5.0,2,5.0
145.0,150.0,147.5,3.445455,3.198467,5.0,2,5.0
150.0,155.0,152.5,4.117969,3.652594,5.0,3,5.0
155.0,160.0,157.5,3.717726,3.272727,5.0,1,5.0
160.0,165.0,162.5,3.908891,3.557412,5.0,4,5.0
165.0,170.0,167.5,3.723154,3.011333,5.0,2,5.0
170.0,175.0,172.5,3.64721,3.479583,5.0,2,5.0
175.0,180.0,177.5,3.431051,3.625,5.0,1,5.0
180.0,181.91,180.955,3.608099,3.615687,1.91,2,5.0
