seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.250751,4.0
16.33,4.260783,3.334966
19.81,4.227501,3.439244
24.96,4.205956,3.348615
31.61,4.213628,3.380463
40.85,4.114311,3.294405
43.18,4.122504,3.326483
49.62,4.117628,3.175955
54.01,4.123474,3.206809
59.51,4.071332,3.141485
65.89,4.045495,3.188303
71.69,4.050728,3.200036
78.48,4.051406,3.256888
88.2,4.020539,3.168467
90.59,4.021968,3.178679
97.09,4.014925,3.133243
99.68,4.012163,3.158126
101.12,4.008793,3.166555
106.66,4.01915,3.223695
109.3,4.014383,3.191119
113.7,3.99329,3.226721
116.13,3.996357,3.213259
125.42,4.010063,3.237865
128.22,4.002882,3.22473
135.32,4.001901,3.237154
143.51,4.004732,3.185574
145.06,4.00665,3.193386
149.84,4.005875,3.189671
152.69,4.003552,3.208944
160.38,4.008709,3.212002
164.03,4.004378,3.214702
169.76,3.982965,3.220956
172.91,3.976496,3.229683
174.4,3.973589,3.224304
177.18,3.968114,3.230198
180.72,3.966252,3.215895
