block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.340231,4.25,5.0,2,5.0
5.0,10.0,4.040044,4.25,5.0,1,5.0
10.0,15.0,3.972987,4.293245,5.0,2,5.0
15.0,20.0,4.61997,4.375,5.0,1,5.0
20.0,25.0,4.013502,4.021478,5.0,3,5.0
25.0,30.0,4.539546,4.375,5.0,1,5.0
30.0,35.0,4.150408,4.375,5.0,2,5.0
35.0,40.0,4.243247,4.701613,5.0,2,5.0
40.0,45.0,4.397071,4.875,5.0,1,5.0
45.0,50.0,4.601832,4.616695,5.0,2,5.0
50.0,55.0,4.186715,4.501252,5.0,2,5.0
55.0,60.0,4.395255,4.580614,5.0,2,5.0
60.0,65.0,4.404079,4.25,5.0,2,5.0
65.0,70.0,4.380943,4.25,5.0,1,5.0
70.0,75.0,4.052673,4.308041,5.0,2,5.0
75.0,80.0,4.523925,4.375,5.0,1,5.0
80.0,85.0,4.152365,4.021478,5.0,3,5.0
85.0,90.0,4.268581,4.375,5.0,1,5.0
90.0,95.0,4.204972,4.375,5.0,2,5.0
95.0,100.0,4.284434,4.760794,5.0,2,5.0
100.0,105.0,4.396907,4.875,5.0,1,5.0
105.0,110.0,4.537341,4.572309,5.0,2,5.0
110.0,115.0,4.38693,4.516047,5.0,2,5.0
115.0,120.0,4.368196,4.536228,5.0,2,5.0
120.0,125.0,4.252797,4.25,5.0,2,5.0
125.0,130.0,4.384791,4.25,5.0,1,5.0
130.0,135.0,4.095567,4.322836,5.0,2,5.0
135.0,140.0,4.392439,4.346078,5.0,2,5.0
140.0,145.0,3.949552,4.0504,5.0,2,5.0
145.0,150.0,4.335989,4.375,5.0,1,5.0
150.0,155.0,4.158547,4.375,5.0,2,5.0
155.0,160.0,4.47487,4.819975,5.0,2,5.0
160.0,165.0,4.556028,4.875,5.0,1,5.0
165.0,170.0,4.575845,4.527923,5.0,2,5.0
170.0,175.0,4.509614,4.530842,5.0,2,5.0
175.0,180.0,4.407501,4.491842,5.0,2,5.0
180.0,183.031062,4.565695,4.25,3.031063,1,5.0
