block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.808392,4.252658,5.0,2,5.0
5.0,10.0,4.543249,4.625,5.0,1,5.0
10.0,15.0,4.462549,4.256005,5.0,2,5.0
15.0,20.0,4.573639,4.256756,5.0,2,5.0
20.0,25.0,4.382765,4.75,5.0,1,5.0
25.0,30.0,4.197815,4.493533,5.0,2,5.0
30.0,35.0,4.264357,4.321714,5.0,2,5.0
35.0,40.0,4.643259,4.369372,5.0,2,5.0
40.0,45.0,4.711774,4.5363,5.0,2,5.0
45.0,50.0,4.563613,4.429844,5.0,2,5.0
50.0,55.0,4.560762,4.519752,5.0,2,5.0
55.0,60.0,4.33607,4.450941,5.0,2,5.0
60.0,65.0,4.130685,4.429827,5.0,2,5.0
65.0,70.0,4.520241,4.5,5.0,2,5.0
70.0,75.0,4.607154,4.5,5.0,1,5.0
75.0,80.0,4.4417,4.512984,5.0,3,5.0
80.0,85.0,4.609357,4.25,5.0,1,5.0
85.0,90.0,4.373124,4.319302,5.0,2,5.0
90.0,95.0,4.42019,4.412098,5.0,2,5.0
95.0,100.0,4.515495,4.5,5.0,1,5.0
100.0,105.0,4.355845,4.614513,5.0,2,5.0
105.0,110.0,4.464298,4.290125,5.0,2,5.0
110.0,115.0,4.627295,4.25,5.0,1,5.0
115.0,120.0,4.622815,3.788738,5.0,2,5.0
120.0,125.0,4.421722,4.400281,5.0,3,5.0
125.0,130.0,4.486373,4.75,5.0,1,5.0
130.0,135.0,4.692763,4.305969,5.0,2,5.0
135.0,140.0,4.661818,4.473787,5.0,2,5.0
140.0,145.0,4.51823,4.114153,5.0,2,5.0
145.0,150.0,4.595509,3.968419,5.0,2,5.0
150.0,155.0,4.487385,4.369,5.0,2,5.0
155.0,160.0,4.601685,4.4652,5.0,2,5.0
160.0,165.0,4.260543,4.649053,5.0,2,5.0
165.0,170.0,4.342834,4.616694,5.0,2,5.0
170.0,175.0,4.652106,4.091094,5.0,2,5.0
175.0,180.0,4.609656,3.75,5.0,1,5.0
180.0,180.0125,1.606943,3.75,0.0125,1,5.0
