elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.150717,4.0
16.33,4.183416,3.334966
19.81,4.203673,3.439244
24.96,4.221702,3.348615
31.61,4.281201,3.380463
40.85,4.207953,3.294405
43.18,4.220137,3.326483
49.62,4.206995,3.175955
54.01,4.217921,3.206809
59.51,4.177143,3.141485
65.89,4.182552,3.188303
71.69,4.185345,3.200036
78.48,4.186748,3.256888
88.2,4.178286,3.168467
90.59,4.186254,3.178679
97.09,4.175806,3.133243
99.68,4.171637,3.158126
101.12,4.171336,3.166555
106.66,4.188465,3.223695
109.3,4.187048,3.191119
113.7,4.187005,3.226721
116.13,4.192437,3.213259
125.42,4.197834,3.237865
128.22,4.196441,3.22473
135.32,4.205713,3.237154
143.51,4.215067,3.185574
145.06,4.213903,3.193386
149.84,4.214665,3.189671
152.69,4.212119,3.208944
160.38,4.210938,3.212002
164.03,4.2076,3.214702
169.76,4.193865,3.220956
172.91,4.182003,3.229683
174.4,4.180984,3.224304
177.18,4.178772,3.230198
180.72,4.177179,3.215895
