seconds,mos_pred_concat,mos_target_concat_durw
6.44,4.184761,2.166667
12.94,3.525858,2.334106
18.98,3.575302,2.364168
29.37,3.726848,2.361683
34.87,3.491215,2.383499
41.52,3.563725,2.562322
49.21,3.6559,2.673337
54.1,3.69115,2.669995
56.44,3.705091,2.660643
62.24,3.740955,2.72333
69.48,3.797574,2.700058
73.42,3.820578,2.667857
77.92,3.776121,2.636506
80.72,3.777632,2.636501
85.66,3.784602,2.620765
95.38,3.744684,2.603826
104.62,3.750354,2.638816
107.05,3.764094,2.637556
109.69,3.781384,2.619203
113.87,3.786492,2.592395
115.36,3.792968,2.592493
120.59,3.807131,2.610166
122.03,3.795924,2.623617
127.76,3.734849,2.658437
130.96,3.742244,2.677643
132.9,3.748126,2.675714
137.44,3.752313,2.690555
142.59,3.762456,2.701731
150.78,3.776449,2.681721
153.08,3.774865,2.692513
157.86,3.777589,2.704153
171.1,3.750034,2.672879
175.29,3.750101,2.671137
178.83,3.76124,2.667749
185.82,3.769157,2.680247
