elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.255947,3.272727
10.88,4.263819,3.112801
15.66,4.263593,3.10185
18.96,4.107169,3.0683
27.15,4.127954,2.846592
31.9,4.098658,2.855898
34.7,4.077484,2.838183
38.13,4.046276,2.822755
40.56,4.075207,2.808411
51.18,4.130883,2.778998
53.82,4.141364,2.734655
60.32,4.124125,2.704471
61.76,4.123679,2.728848
65.31,4.099123,2.728057
71.81,4.094687,2.707414
77.01,4.063682,2.7012
86.73,4.0698,2.673557
96.64,4.074703,2.663084
102.44,4.089326,2.701032
109.37,4.096647,2.746377
114.87,4.083012,2.734581
120.33,4.085017,2.733011
126.77,4.090084,2.704241
138.23,4.082988,2.695599
147.47,4.082791,2.714671
155.18,4.087942,2.733816
160.33,4.096958,2.742366
169.91,4.091342,2.773002
177.15,4.098541,2.761844
186.8,4.101994,2.756928
