seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.180004,4.0
16.33,4.241927,3.334966
19.81,4.190576,3.439244
24.96,4.1988,3.348615
31.61,4.200188,3.380463
40.85,4.106691,3.294405
43.18,4.11909,3.326483
49.62,4.116302,3.175955
54.01,4.113763,3.206809
59.51,4.037834,3.141485
65.89,3.960737,3.188303
71.69,3.979759,3.200036
78.48,3.946193,3.256888
88.2,3.904114,3.168467
90.59,3.913157,3.178679
97.09,3.872067,3.133243
99.68,3.866062,3.158126
101.12,3.887553,3.166555
106.66,3.887192,3.223695
109.3,3.882581,3.191119
113.7,3.874092,3.226721
116.13,3.871809,3.213259
125.42,3.84264,3.237865
128.22,3.829171,3.22473
135.32,3.840784,3.237154
143.51,3.843924,3.185574
145.06,3.848341,3.193386
149.84,3.857852,3.189671
152.69,3.859335,3.208944
160.38,3.867095,3.212002
164.03,3.85605,3.214702
169.76,3.823734,3.220956
172.91,3.821403,3.229683
174.4,3.819719,3.224304
177.18,3.808321,3.230198
180.72,3.79796,3.215895
