elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.180004,4.0
16.33,4.187417,3.334966
19.81,4.203614,3.439244
24.96,4.19883,3.348615
31.61,4.221492,3.380463
40.85,4.16852,3.294405
43.18,4.169703,3.326483
49.62,4.154601,3.175955
54.01,4.164553,3.206809
59.51,4.118526,3.141485
65.89,4.12466,3.188303
71.69,4.143026,3.200036
78.48,4.149277,3.256888
88.2,4.131674,3.168467
90.59,4.137043,3.178679
97.09,4.128828,3.133243
99.68,4.122243,3.158126
101.12,4.120199,3.166555
106.66,4.140294,3.223695
109.3,4.137397,3.191119
113.7,4.131089,3.226721
116.13,4.1334,3.213259
125.42,4.129398,3.237865
128.22,4.125238,3.22473
135.32,4.140131,3.237154
143.51,4.143945,3.185574
145.06,4.142872,3.193386
149.84,4.142844,3.189671
152.69,4.146995,3.208944
160.38,4.146353,3.212002
164.03,4.145095,3.214702
169.76,4.134326,3.220956
172.91,4.129327,3.229683
174.4,4.127765,3.224304
177.18,4.12968,3.230198
180.72,4.130029,3.215895
