elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.38,3.639335,2.75
12.47,3.732318,3.661187
14.86,3.829279,3.644198
21.65,3.771348,3.710983
23.49,3.792899,3.67879
25.79,3.767531,3.642036
32.34,3.688087,3.604063
38.44,3.630869,3.581446
44.34,3.605681,3.526254
47.18,3.562553,3.44298
48.97,3.554392,3.430443
51.75,3.591748,3.439552
56.0,3.557352,3.463113
61.9,3.58776,3.466629
64.23,3.609622,3.481947
67.37,3.585734,3.493381
71.76,3.628025,3.497184
73.51,3.634509,3.495268
79.05,3.69566,3.549329
85.7,3.743063,3.545501
88.85,3.747206,3.550979
92.34,3.769717,3.561078
95.63,3.7699,3.56054
99.28,3.748361,3.552187
102.12,3.760095,3.539611
108.5,3.784896,3.544632
117.79,3.763036,3.544697
124.89,3.799763,3.53997
129.29,3.805706,3.559407
131.38,3.801598,3.566416
134.23,3.813566,3.58034
136.82,3.814736,3.590005
138.51,3.812934,3.584683
140.36,3.815719,3.585088
142.05,3.822334,3.584926
145.8,3.830619,3.585313
147.89,3.839237,3.591174
150.69,3.847047,3.591338
154.28,3.847499,3.59503
156.22,3.843133,3.586398
158.76,3.846613,3.564573
161.35,3.848421,3.558429
164.83,3.857525,3.566244
167.76,3.856933,3.554899
172.5,3.852692,3.539651
174.05,3.854392,3.543008
178.25,3.852784,3.52236
182.2,3.856149,3.521041
